Date,Open,High,Low,Close,Adj Close,Volume
2012-11-21,0.12636473774909973,0.12636473774909973,0.12636473774909973,0.1272038072347641,0.1272038072347641,0
2012-11-22,0.12638230621814728,0.12638230621814728,0.12638230621814728,0.12659670412540436,0.12659670412540436,0
2012-11-23,0.12671220302581787,0.12671220302581787,0.12671220302581787,0.12640146911144257,0.12640146911144257,0
2012-11-26,0.12738041579723358,0.12738041579723358,0.12738041579723358,0.12747947871685028,0.12747947871685028,0
2012-11-27,0.12762264907360077,0.12762264907360077,0.12762264907360077,0.12774981558322906,0.12774981558322906,0
2012-11-28,0.12721513211727142,0.12721513211727142,0.12721513211727142,0.1274811029434204,0.1274811029434204,0
2012-11-29,0.1282297819852829,0.1282297819852829,0.1282297819852829,0.12781186401844025,0.12781186401844025,0
2012-11-30,0.1283087581396103,0.1283087581396103,0.1283087581396103,0.1281246393918991,0.1281246393918991,0
2012-12-03,0.1275884509086609,0.1275884509086609,0.1275884509086609,0.12828901410102844,0.12828901410102844,0
2012-12-04,0.12774817645549774,0.12774817645549774,0.12774817645549774,0.12781840562820435,0.12781840562820435,0
2012-12-05,0.12834498286247253,0.12834498286247253,0.12834498286247253,0.12789195775985718,0.12789195775985718,0
2012-12-06,0.128542959690094,0.128542959690094,0.128542959690094,0.1282922923564911,0.1282922923564911,0
2012-12-07,0.1287216693162918,0.1287216693162918,0.1287216693162918,0.12756729125976562,0.12756729125976562,0
2012-12-10,0.1287216693162918,0.1287216693162918,0.1287216693162918,0.128698468208313,0.128698468208313,0
2012-12-11,0.1288062334060669,0.1288062334060669,0.1288062334060669,0.12903225421905518,0.12903225421905518,0
2012-12-12,0.12897899746894836,0.12897899746894836,0.12897899746894836,0.1289590448141098,0.1289590448141098,0
2012-12-13,0.12927579879760742,0.12927579879760742,0.12927579879760742,0.12937447428703308,0.12937447428703308,0
2012-12-14,0.1290905624628067,0.1290905624628067,0.1290905624628067,0.12935607135295868,0.12935607135295868,0
2012-12-17,0.1297723799943924,0.1301676481962204,0.1297723799943924,0.12981955707073212,0.12981955707073212,0
2012-12-18,0.1301829069852829,0.1301829069852829,0.1301829069852829,0.1302032470703125,0.1302032470703125,0
2012-12-19,0.131022110581398,0.131022110581398,0.131022110581398,0.130565345287323,0.130565345287323,0
2012-12-20,0.13063016533851624,0.13063016533851624,0.13063016533851624,0.13043081760406494,0.13043081760406494,0
2012-12-21,0.1301829069852829,0.1301829069852829,0.1301829069852829,0.1305227428674698,0.1305227428674698,0
2012-12-24,0.12993763387203217,0.12993763387203217,0.12993763387203217,0.12998323142528534,0.12998323142528534,0
2012-12-25,0.12993763387203217,0.12993763387203217,0.12957732379436493,0.12998323142528534,0.12998323142528534,0
2012-12-26,0.12955717742443085,0.12955717742443085,0.12955717742443085,0.12957732379436493,0.12957732379436493,0
2012-12-27,0.1305687576532364,0.1305687576532364,0.1305687576532364,0.12997141480445862,0.12997141480445862,0
2012-12-28,0.13032372295856476,0.13032372295856476,0.13032372295856476,0.13030165433883667,0.13030165433883667,0
2012-12-31,0.13063868880271912,0.13063868880271912,0.13063868880271912,0.13070186972618103,0.13070186972618103,0
2013-01-01,0.1309654712677002,0.1309654712677002,0.1309654712677002,0.13077707588672638,0.13077707588672638,0
2013-01-02,0.13085408508777618,0.13106675446033478,0.13085408508777618,0.13091233372688293,0.13091233372688293,0
2013-01-03,0.12955549359321594,0.12955549359321594,0.12955549359321594,0.1302083432674408,0.1302083432674408,0
2013-01-04,0.1287515014410019,0.1287515014410019,0.1287515014410019,0.1289108395576477,0.1289108395576477,0
2013-01-07,0.12924405932426453,0.12924405932426453,0.12913723289966583,0.1293594092130661,0.1293594092130661,0
2013-01-08,0.12984146177768707,0.12984146177768707,0.12971346080303192,0.1299629658460617,0.1299629658460617,0
2013-01-09,0.12918895483016968,0.12918895483016968,0.12918895483016968,0.12941130995750427,0.12941130995750427,0
2013-01-10,0.12910223007202148,0.12910889089107513,0.129088893532753,0.12929418683052063,0.12929418683052063,0
2013-01-11,0.12868356704711914,0.12868356704711914,0.12868356704711914,0.13084380328655243,0.13084380328655243,0
2013-01-14,0.12889255583286285,0.12889255583286285,0.12889255583286285,0.12948839366436005,0.12948839366436005,0
2013-01-15,0.12906555831432343,0.12906555831432343,0.12797541916370392,0.12901727855205536,0.12901727855205536,0
2013-01-16,0.12792958319187164,0.12794923782348633,0.1277514398097992,0.12778572738170624,0.12778572738170624,0
2013-01-17,0.1281624138355255,0.1281624138355255,0.1281624138355255,0.12752500176429749,0.12752500176429749,0
2013-01-18,0.12704220414161682,0.12704220414161682,0.12704220414161682,0.12834498286247253,0.12834498286247253,0
2013-01-21,0.12673306465148926,0.12715043127536774,0.12673306465148926,0.12673628330230713,0.12673628330230713,0
2013-01-22,0.12759007513523102,0.12759007513523102,0.12759007513523102,0.12721189856529236,0.12721189856529236,0
2013-01-23,0.12651021778583527,0.12651021778583527,0.12651021778583527,0.1274421066045761,0.1274421066045761,0
2013-01-24,0.1259652078151703,0.1259652078151703,0.1259652078151703,0.12619729340076447,0.12619729340076447,0
2013-01-25,0.12660792469978333,0.12660792469978333,0.12660792469978333,0.12639029324054718,0.12639029324054718,0
2013-01-28,0.1263248324394226,0.1263248324394226,0.1263248324394226,0.12681181728839874,0.12681181728839874,0
2013-01-29,0.12580673396587372,0.1258922666311264,0.12580673396587372,0.1264110654592514,0.1264110654592514,0
2013-01-30,0.1260509490966797,0.1260509490966797,0.1260509490966797,0.1263599544763565,0.1263599544763565,0
2013-01-31,0.126569464802742,0.126569464802742,0.126569464802742,0.12626421451568604,0.12626421451568604,0
2013-02-01,0.126708984375,0.126708984375,0.126708984375,0.12682951986789703,0.12682951986789703,0
2013-02-04,0.12653742730617523,0.1268053948879242,0.12653742730617523,0.12670095264911652,0.12670095264911652,0
2013-02-05,0.1272701919078827,0.1272701919078827,0.12672986090183258,0.126363143324852,0.126363143324852,0
2013-02-06,0.12687134742736816,0.12687134742736816,0.12678931653499603,0.12742425501346588,0.12742425501346588,0
2013-02-07,0.12680378556251526,0.12680378556251526,0.12680378556251526,0.12680378556251526,0.12680378556251526,0
2013-02-08,0.12686651945114136,0.12686651945114136,0.12686651945114136,0.12517523765563965,0.12517523765563965,0
2013-02-11,0.12680700421333313,0.12680700421333313,0.12680700421333313,0.1263791024684906,0.1263791024684906,0
2013-02-12,0.12612885236740112,0.12612885236740112,0.12612885236740112,0.1269148290157318,0.1269148290157318,0
2013-02-13,0.12705673277378082,0.12705673277378082,0.12705673277378082,0.12628015875816345,0.12628015875816345,0
2013-02-14,0.1267700344324112,0.1267700344324112,0.1267700344324112,0.12661112844944,0.12661112844944,0
2013-02-15,0.12737718224525452,0.12737718224525452,0.12737718224525452,0.12710356712341309,0.12710356712341309,0
2013-02-18,0.1274697333574295,0.12749409675598145,0.1272135227918625,0.12776777148246765,0.12776777148246765,0
2013-02-19,0.12653742730617523,0.12653742730617523,0.12653742730617523,0.12723131477832794,0.12723131477832794,0
2013-02-20,0.12688423693180084,0.12688423693180084,0.12688423693180084,0.12701153755187988,0.12701153755187988,0
2013-02-21,0.1251736730337143,0.12610022723674774,0.12514860928058624,0.12599694728851318,0.12599694728851318,0
2013-02-22,0.12651662528514862,0.12651662528514862,0.12651662528514862,0.1262100487947464,0.1262100487947464,0
2013-02-25,0.12678609788417816,0.12678609788417816,0.12678609788417816,0.12666887044906616,0.12666887044906616,0
2013-02-26,0.1266881227493286,0.1266881227493286,0.1266881227493286,0.12481433898210526,0.12481433898210526,0
2013-02-27,0.12677806615829468,0.12677806615829468,0.12677806615829468,0.12655985355377197,0.12655985355377197,0
2013-02-28,0.12658707797527313,0.12658707797527313,0.12658707797527313,0.12701477110385895,0.12701477110385895,0
2013-03-01,0.12474894523620605,0.12474894523620605,0.12474894523620605,0.12602712213993073,0.12602712213993073,0
2013-03-04,0.12437038123607635,0.12437038123607635,0.12437038123607635,0.12482680380344391,0.12482680380344391,0
2013-03-05,0.12462767213582993,0.12462767213582993,0.12462767213582993,0.12461835891008377,0.12461835891008377,0
2013-03-06,0.12485329061746597,0.12491100281476974,0.12485329061746597,0.12474116683006287,0.12474116683006287,0
2013-03-07,0.1237853616476059,0.1237853616476059,0.1237853616476059,0.12428537011146545,0.12428537011146545,0
2013-03-08,0.1244601458311081,0.1244601458311081,0.1244601458311081,0.12457799911499023,0.12457799911499023,0
2013-03-11,0.12359564006328583,0.12380527704954147,0.12359564006328583,0.12346594035625458,0.12346594035625458,0
2013-03-12,0.12370114028453827,0.12370114028453827,0.12370114028453827,0.12408950179815292,0.12408950179815292,0
2013-03-13,0.12339432537555695,0.12339432537555695,0.12339432537555695,0.12388656288385391,0.12388656288385391,0
2013-03-14,0.12326960265636444,0.12326960265636444,0.12326960265636444,0.12294377386569977,0.12294377386569977,0
2013-03-15,0.12372562289237976,0.12372562289237976,0.12372562289237976,0.1241418719291687,0.1241418719291687,0
2013-03-18,0.12362314760684967,0.12362314760684967,0.12362314760684967,0.12387122958898544,0.12387122958898544,0
2013-03-19,0.12320733815431595,0.12320733815431595,0.12320733815431595,0.12366748601198196,0.12366748601198196,0
2013-03-20,0.12265574932098389,0.12265574932098389,0.12265574932098389,0.12243649363517761,0.12243649363517761,0
2013-03-21,0.12278074026107788,0.12278074026107788,0.12278074026107788,0.12286370247602463,0.12286370247602463,0
2013-03-22,0.1228063628077507,0.1228063628077507,0.1228063628077507,0.12252950668334961,0.12252950668334961,0
2013-03-25,0.12300878763198853,0.12300878763198853,0.12300878763198853,0.1231876090168953,0.1231876090168953,0
2013-03-26,0.12281542271375656,0.12281542271375656,0.12281542271375656,0.12174780666828156,0.12174780666828156,0
2013-03-27,0.12255202978849411,0.12258807569742203,0.12255202978849411,0.12285616248846054,0.12285616248846054,0
2013-03-28,0.12314815819263458,0.12314815819263458,0.12314815819263458,0.122690349817276,0.122690349817276,0
2013-03-29,0.12314815819263458,0.12316332757472992,0.12314815819263458,0.122690349817276,0.122690349817276,0
2013-04-01,0.12323922663927078,0.12323922663927078,0.12323922663927078,0.12323922663927078,0.12323922663927078,0
2013-04-02,0.12344764173030853,0.12344764173030853,0.12344764173030853,0.12323922663927078,0.12323922663927078,0
2013-04-03,0.12304360419511795,0.12304360419511795,0.12304360419511795,0.12333345413208008,0.12333345413208008,0
2013-04-04,0.12291353940963745,0.12291353940963745,0.12291353940963745,0.12332433462142944,0.12332433462142944,0
2013-04-05,0.12374093383550644,0.12374093383550644,0.12374093383550644,0.12412337213754654,0.12412337213754654,0
2013-04-08,0.12482524663209915,0.12482524663209915,0.12482524663209915,0.12374093383550644,0.12374093383550644,0
2013-04-09,0.12495939433574677,0.12524108588695526,0.12495939433574677,0.12475050240755081,0.12475050240755081,0
2013-04-10,0.12564708292484283,0.12564708292484283,0.12564708292484283,0.12568339705467224,0.12568339705467224,0
2013-04-11,0.12625624239444733,0.12625624239444733,0.12625624239444733,0.12536512315273285,0.12536512315273285,0
2013-04-12,0.12554454803466797,0.12554454803466797,0.12554454803466797,0.12595568597316742,0.12595568597316742,0
2013-04-15,0.12482836842536926,0.12489384412765503,0.12432553619146347,0.1260080635547638,0.1260080635547638,0
2013-04-16,0.1238175481557846,0.12412184476852417,0.1238175481557846,0.12451904267072678,0.12451904267072678,0
2013-04-17,0.12387736141681671,0.12387736141681671,0.12387736141681671,0.12451594322919846,0.12451594322919846,0
2013-04-18,0.12386202067136765,0.12388809770345688,0.12386202067136765,0.12285313755273819,0.12285313755273819,0
2013-04-19,0.12389730662107468,0.12389884889125824,0.12384208291769028,0.12303604185581207,0.12303604185581207,0
2013-04-22,0.1233319342136383,0.1233806386590004,0.1233319342136383,0.12355288118124008,0.12355288118124008,0
2013-04-23,0.1230345219373703,0.12303907424211502,0.1230345219373703,0.12353304028511047,0.12353304028511047,0
2013-04-24,0.12370572239160538,0.12370572239160538,0.12370572239160538,0.12309056520462036,0.12309056520462036,0
2013-04-25,0.12448183447122574,0.12448183447122574,0.12443383038043976,0.1236705332994461,0.1236705332994461,0
2013-04-26,0.12394799292087555,0.12408795952796936,0.12394799292087555,0.12388196587562561,0.12388196587562561,0
2013-04-29,0.12480966001749039,0.12480966001749039,0.12480966001749039,0.12437501549720764,0.12437501549720764,0
2013-04-30,0.12543116509914398,0.12543116509914398,0.12543116509914398,0.12491879612207413,0.12491879612207413,0
2013-05-01,0.12585265934467316,0.12585265934467316,0.12585265934467316,0.12631365656852722,0.12631365656852722,0
2013-05-02,0.12509538233280182,0.12509538233280182,0.12509538233280182,0.12561550736427307,0.12561550736427307,0
2013-05-03,0.12560762465000153,0.12560762465000153,0.12560762465000153,0.12411567568778992,0.12411567568778992,0
2013-05-06,0.12537769973278046,0.12537769973278046,0.12537769973278046,0.12562182545661926,0.12562182545661926,0
2013-05-07,0.12499375641345978,0.12499375641345978,0.12499375641345978,0.12510164082050323,0.12510164082050323,0
2013-05-08,0.1246400997042656,0.1246400997042656,0.1246400997042656,0.12452059984207153,0.12452059984207153,0
2013-05-09,0.12534312903881073,0.12534312903881073,0.12534312903881073,0.12490787357091904,0.12490787357091904,0
2013-05-10,0.12430389970541,0.1245066374540329,0.12430389970541,0.12434253841638565,0.12434253841638565,0
2013-05-13,0.12412799894809723,0.12418811023235321,0.12400639802217484,0.12421897798776627,0.12421897798776627,0
2013-05-14,0.1231239065527916,0.1231239065527916,0.1231239065527916,0.12394491583108902,0.12394491583108902,0
2013-05-15,0.12240801006555557,0.12240801006555557,0.12240801006555557,0.12275964021682739,0.12275964021682739,0
2013-05-16,0.12175226211547852,0.12175226211547852,0.12175226211547852,0.12258357554674149,0.12258357554674149,0
2013-05-17,0.12158646434545517,0.12158646434545517,0.12158646434545517,0.12196014076471329,0.12196014076471329,0
2013-05-20,0.12114311009645462,0.12114311009645462,0.12114311009645462,0.12137101590633392,0.12137101590633392,0
2013-05-21,0.12031666934490204,0.12031666934490204,0.12031666934490204,0.12139163911342621,0.12139163911342621,0
2013-05-22,0.12075107544660568,0.12075107544660568,0.12075107544660568,0.12071608752012253,0.12071608752012253,0
2013-05-23,0.12021109461784363,0.12021109461784363,0.12021109461784363,0.120060995221138,0.120060995221138,0
2013-05-24,0.12089413404464722,0.12089413404464722,0.12076710909605026,0.1206330806016922,0.1206330806016922,0
2013-05-27,0.12009703367948532,0.12009703367948532,0.12009703367948532,0.1204761266708374,0.1204761266708374,0
2013-05-28,0.11943863332271576,0.11943863332271576,0.11943863332271576,0.12002208083868027,0.12002208083868027,0
2013-05-29,0.11907880008220673,0.11907880008220673,0.11907171458005905,0.11871691048145294,0.11871691048145294,0
2013-05-30,0.1182396411895752,0.1182396411895752,0.1182396411895752,0.11895699054002762,0.11895699054002762,0
2013-05-31,0.11680196970701218,0.11680196970701218,0.11680196970701218,0.11881140619516373,0.11881140619516373,0
2013-06-03,0.11792869865894318,0.11792869865894318,0.11792869865894318,0.11686338484287262,0.11686338484287262,0
2013-06-04,0.11999471485614777,0.11999471485614777,0.11999471485614777,0.1184735894203186,0.1184735894203186,0
2013-06-05,0.11841046065092087,0.11851008981466293,0.11841046065092087,0.11989257484674454,0.11989257484674454,0
2013-06-06,0.11845113337039948,0.11845113337039948,0.11845113337039948,0.11865071207284927,0.11865071207284927,0
2013-06-07,0.11857051402330399,0.11857051402330399,0.11857051402330399,0.11963726580142975,0.11963726580142975,0
2013-06-10,0.11857051402330399,0.11857051402330399,0.11722779273986816,0.11963726580142975,0.11963726580142975,0
2013-06-11,0.11857051402330399,0.11857051402330399,0.11623582243919373,0.11963726580142975,0.11963726580142975,0
2013-06-12,0.11857051402330399,0.11857051402330399,0.11623582243919373,0.11963726580142975,0.11963726580142975,0
2013-06-13,0.1189286932349205,0.11944148689508438,0.1189286932349205,0.1189102977514267,0.1189102977514267,0
2013-06-14,0.11976047605276108,0.11976047605276108,0.11940726637840271,0.11979635059833527,0.11979635059833527,0
2013-06-17,0.11966732889413834,0.11966732889413834,0.11947717517614365,0.11964871734380722,0.11964871734380722,0
2013-06-18,0.118252232670784,0.118252232670784,0.118252232670784,0.11969310790300369,0.11969310790300369,0
2013-06-19,0.11891312897205353,0.11891312897205353,0.11891312897205353,0.11843569576740265,0.11843569576740265,0
2013-06-20,0.11663848161697388,0.11663848161697388,0.11663848161697388,0.1180177703499794,0.1180177703499794,0
2013-06-21,0.11694265156984329,0.11697547882795334,0.11694265156984329,0.11679787188768387,0.11679787188768387,0
2013-06-24,0.1160227358341217,0.11729242652654648,0.1160227358341217,0.11619125306606293,0.11619125306606293,0
2013-06-25,0.1181320920586586,0.1181320920586586,0.1181320920586586,0.11742602288722992,0.11742602288722992,0
2013-06-26,0.11706311255693436,0.11706311255693436,0.11706311255693436,0.11769691109657288,0.11769691109657288,0
2013-06-27,0.1169508546590805,0.11773709952831268,0.1169508546590805,0.1169084683060646,0.1169084683060646,0
2013-06-28,0.11784947663545609,0.11784947663545609,0.11784669756889343,0.11788838356733322,0.11788838356733322,0
2013-07-01,0.11733370274305344,0.11813908070325851,0.11733370274305344,0.1173061802983284,0.1173061802983284,0
2013-07-02,0.11836561560630798,0.11837261915206909,0.11836561560630798,0.11834739148616791,0.11834739148616791,0
2013-07-03,0.11725392192602158,0.11725392192602158,0.11725392192602158,0.1179189682006836,0.1179189682006836,0
2013-07-04,0.11766505241394043,0.11766505241394043,0.11749914288520813,0.11769413203001022,0.11769413203001022,0
2013-07-05,0.11722641438245773,0.11722641438245773,0.11722641438245773,0.11660992354154587,0.11660992354154587,0
2013-07-08,0.11673106253147125,0.11673106253147125,0.11602005362510681,0.11678150296211243,0.11678150296211243,0
2013-07-09,0.11615615338087082,0.11685929447412491,0.11615615338087082,0.11615076661109924,0.11615076661109924,0
2013-07-10,0.1170768290758133,0.1170768290758133,0.1170768290758133,0.11613591760396957,0.11613591760396957,0
2013-07-11,0.11838802695274353,0.11838802695274353,0.11838802695274353,0.11855645477771759,0.11855645477771759,0
2013-07-12,0.11871831864118576,0.11871831864118576,0.11737502366304398,0.11867605149745941,0.11867605149745941,0
2013-07-15,0.11767890304327011,0.11767890304327011,0.11764844506978989,0.11773570626974106,0.11773570626974106,0
2013-07-16,0.11794956773519516,0.11906321346759796,0.11794956773519516,0.11796348541975021,0.11796348541975021,0
2013-07-17,0.11840485781431198,0.11840485781431198,0.11840485781431198,0.11945433169603348,0.11945433169603348,0
2013-07-18,0.11884388327598572,0.11884388327598572,0.11884388327598572,0.11823824048042297,0.11823824048042297,0
2013-07-19,0.1187295988202095,0.1187295988202095,0.1187295988202095,0.11896264553070068,0.11896264553070068,0
2013-07-22,0.11889900267124176,0.11920656263828278,0.11889900267124176,0.11889900267124176,0.11889900267124176,0
2013-07-23,0.1190575435757637,0.1190575435757637,0.1190575435757637,0.11929473280906677,0.11929473280906677,0
2013-07-24,0.12039054185152054,0.12039054185152054,0.12039054185152054,0.11949430406093597,0.11949430406093597,0
2013-07-25,0.11905612796545029,0.11905612796545029,0.11905612796545029,0.12006387114524841,0.12006387114524841,0
2013-07-26,0.12023422122001648,0.12023422122001648,0.12023422122001648,0.11977194994688034,0.11977194994688034,0
2013-07-29,0.11960863322019577,0.11960863322019577,0.11960863322019577,0.12025301903486252,0.12025301903486252,0
2013-07-30,0.11907880008220673,0.11907880008220673,0.11907880008220673,0.11942151933908463,0.11942151933908463,0
2013-07-31,0.11905470490455627,0.11905470490455627,0.11905470490455627,0.11897962540388107,0.11897962540388107,0
2013-08-01,0.11881564557552338,0.11881564557552338,0.11881564557552338,0.11948002129793167,0.11948002129793167,0
2013-08-02,0.11794400960206985,0.11794400960206985,0.11794400960206985,0.11850868910551071,0.11850868910551071,0
2013-08-05,0.1192193478345871,0.1192193478345871,0.1192193478345871,0.11863100528717041,0.11863100528717041,0
2013-08-06,0.11911142617464066,0.11911142617464066,0.11911142617464066,0.11911426484584808,0.11911426484584808,0
2013-08-07,0.11871691048145294,0.11871691048145294,0.11871691048145294,0.11946003884077072,0.11946003884077072,0
2013-08-08,0.1194300726056099,0.1194300726056099,0.1194300726056099,0.11906887590885162,0.11906887590885162,0
2013-08-09,0.12007251381874084,0.12007251381874084,0.12007251381874084,0.1196444183588028,0.1196444183588028,0
2013-08-12,0.11935880035161972,0.11935880035161972,0.119320347905159,0.11977626383304596,0.11977626383304596,0
2013-08-13,0.11862115561962128,0.11862115561962128,0.11862115561962128,0.11934741586446762,0.11934741586446762,0
2013-08-14,0.11830540001392365,0.11830540001392365,0.11830540001392365,0.11830399930477142,0.11830399930477142,0
2013-08-15,0.11883117258548737,0.11883117258548737,0.11883117258548737,0.11839783936738968,0.11839783936738968,0
2013-08-16,0.11851149797439575,0.11851149797439575,0.11851149797439575,0.11940298229455948,0.11940298229455948,0
2013-08-19,0.1173764020204544,0.11738190799951553,0.11737364530563354,0.1184525415301323,0.1184525415301323,0
2013-08-20,0.11732406914234161,0.11732406914234161,0.11732406914234161,0.11717423051595688,0.11717423051595688,0
2013-08-21,0.11691940575838089,0.11691940575838089,0.11691940575838089,0.11768859624862671,0.11768859624862671,0
2013-08-22,0.11608334630727768,0.11608334630727768,0.11608334630727768,0.11655962467193604,0.11655962467193604,0
2013-08-23,0.11716461926698685,0.11716461926698685,0.11716461926698685,0.11652838438749313,0.11652838438749313,0
2013-08-26,0.11675558984279633,0.11675558984279633,0.11675558984279633,0.11736951768398285,0.11736951768398285,0
2013-08-27,0.11571931838989258,0.11571931838989258,0.11571931838989258,0.11680605262517929,0.11680605262517929,0
2013-08-28,0.11569789052009583,0.11570726335048676,0.11569789052009583,0.11612782627344131,0.11612782627344131,0
2013-08-29,0.11616694927215576,0.11616694927215576,0.11616694927215576,0.11566176265478134,0.11566176265478134,0
2013-08-30,0.11617504805326462,0.11617504805326462,0.11617504805326462,0.11596892029047012,0.11596892029047012,0
2013-09-02,0.11688660830259323,0.11688660830259323,0.1167474165558815,0.11581580340862274,0.11581580340862274,0
2013-09-03,0.11614806205034256,0.11614806205034256,0.11614806205034256,0.11661399155855179,0.11661399155855179,0
2013-09-04,0.11661262810230255,0.11661262810230255,0.11661262810230255,0.11611435562372208,0.11611435562372208,0
2013-09-05,0.11645375192165375,0.11645375192165375,0.11645375192165375,0.11678013950586319,0.11678013950586319,0
2013-09-06,0.11670789867639542,0.11670789867639542,0.11670789867639542,0.11564704030752182,0.11564704030752182,0
2013-09-09,0.11811814457178116,0.11811814457178116,0.11811814457178116,0.11725665628910065,0.11725665628910065,0
2013-09-10,0.11788282543420792,0.11805399507284164,0.11788282543420792,0.11867181956768036,0.11867181956768036,0
2013-09-11,0.1186380386352539,0.1186380386352539,0.1186380386352539,0.11808187514543533,0.11808187514543533,0
2013-09-12,0.11881140619516373,0.11881140619516373,0.11880858987569809,0.11913128942251205,0.11913128942251205,0
2013-09-13,0.11862536519765854,0.11862536519765854,0.11862536519765854,0.11882694065570831,0.11882694065570831,0
2013-09-16,0.11928903311491013,0.12000048160552979,0.11928903311491013,0.1193801760673523,0.1193801760673523,0
2013-09-17,0.11953572928905487,0.11953572928905487,0.11953572928905487,0.11989977210760117,0.11989977210760117,0
2013-09-18,0.11965730786323547,0.11965730786323547,0.11965730786323547,0.11952286213636398,0.11952286213636398,0
2013-09-19,0.12130622565746307,0.12130622565746307,0.12130622565746307,0.12109468877315521,0.12109468877315521,0
2013-09-20,0.12038620561361313,0.12038620561361313,0.1203659176826477,0.12110203504562378,0.12110203504562378,0
2013-09-23,0.12038329988718033,0.12038329988718033,0.11990263313055038,0.12025301903486252,0.12025301903486252,0
2013-09-24,0.11940868198871613,0.11940868198871613,0.11940868198871613,0.11969023942947388,0.11969023942947388,0
2013-09-25,0.11952286213636398,0.11952286213636398,0.11952286213636398,0.11931750923395157,0.11931750923395157,0
2013-09-26,0.11868731677532196,0.11868731677532196,0.11868731677532196,0.11964728683233261,0.11964728683233261,0
2013-09-27,0.11780505627393723,0.11780505627393723,0.11779673397541046,0.11853677779436111,0.11853677779436111,0
2013-09-30,0.11761247366666794,0.11824384331703186,0.11761247366666794,0.11792314052581787,0.11792314052581787,0
2013-10-01,0.1182214766740799,0.1182214766740799,0.1182214766740799,0.11844272166490555,0.11844272166490555,0
2013-10-02,0.11804284155368805,0.11804284155368805,0.11804284155368805,0.11804424226284027,0.11804424226284027,0
2013-10-03,0.11838523298501968,0.11838523298501968,0.11838523298501968,0.11855504661798477,0.11855504661798477,0
2013-10-04,0.11888769268989563,0.11890323460102081,0.11888769268989563,0.1186225488781929,0.1186225488781929,0
2013-10-07,0.11872818320989609,0.11880435049533844,0.11869154125452042,0.11867745965719223,0.11867745965719223,0
2013-10-09,0.11898104101419449,0.11898104101419449,0.11898104101419449,0.11954715847969055,0.11954715847969055,0
2013-10-10,0.11902210861444473,0.11902210861444473,0.11902210861444473,0.11902494728565216,0.11902494728565216,0
2013-10-11,0.11950572580099106,0.11950572580099106,0.11950572580099106,0.11898953467607498,0.11898953467607498,0
2013-10-14,0.11946718394756317,0.11946718394756317,0.11934598535299301,0.11940155923366547,0.11940155923366547,0
2013-10-15,0.11931750923395157,0.11931750923395157,0.11899804323911667,0.1192748099565506,0.1192748099565506,0
2013-10-16,0.11913555860519409,0.11913555860519409,0.11913555860519409,0.11935167759656906,0.11935167759656906,0
2013-10-17,0.12012733519077301,0.12012733519077301,0.12012733519077301,0.11892586201429367,0.11892586201429367,0
2013-10-18,0.12077149003744125,0.12077149003744125,0.12077149003744125,0.12050950527191162,0.12050950527191162,0
2013-10-21,0.12003937363624573,0.12004368752241135,0.12003937363624573,0.12072192132472992,0.12072192132472992,0
2013-10-22,0.12003937363624573,0.12003937363624573,0.12003937363624573,0.11999759823083878,0.11999759823083878,0
2013-10-23,0.12044129520654678,0.12044999748468399,0.12044129520654678,0.12095262110233307,0.12095262110233307,0
2013-10-24,0.1208050474524498,0.1208050474524498,0.1208050474524498,0.12071754038333893,0.12071754038333893,0
2013-10-25,0.12036880850791931,0.12036880850791931,0.12036880850791931,0.12076420336961746,0.12076420336961746,0
2013-10-28,0.12051095813512802,0.12051095813512802,0.12051095813512802,0.12035287916660309,0.12035287916660309,0
2013-10-29,0.12042099237442017,0.12042099237442017,0.1198853924870491,0.12038329988718033,0.12038329988718033,0
2013-10-30,0.11999327689409256,0.11999327689409256,0.11999327689409256,0.11979921907186508,0.11979921907186508,0
2013-10-31,0.11974327266216278,0.11974327266216278,0.11917956173419952,0.11974183470010757,0.11974183470010757,0
2013-11-01,0.11798018217086792,0.11798018217086792,0.11798018217086792,0.11866337060928345,0.11866337060928345,0
2013-11-04,0.11755025386810303,0.11755025386810303,0.11755025386810303,0.11775234341621399,0.11775234341621399,0
2013-11-05,0.11733921617269516,0.11733921617269516,0.11733921617269516,0.11760831624269485,0.11760831624269485,0
2013-11-06,0.11729516834020615,0.11736400425434113,0.11729516834020615,0.11718384176492691,0.11718384176492691,0
2013-11-07,0.11698642373085022,0.11698642373085022,0.11698642373085022,0.11730342358350754,0.11730342358350754,0
2013-11-08,0.11705216765403748,0.11705216765403748,0.11705216765403748,0.11618315428495407,0.11618315428495407,0
2013-11-11,0.11612647771835327,0.11612647771835327,0.11612647771835327,0.11659631878137589,0.11659631878137589,0
2013-11-12,0.11606043577194214,0.11606043577194214,0.11562565714120865,0.11621285229921341,0.11621285229921341,0
2013-11-13,0.11625338345766068,0.11631288379430771,0.11625338345766068,0.11605505645275116,0.11605505645275116,0
2013-11-14,0.11638598144054413,0.11638598144054413,0.11638598144054413,0.11689344048500061,0.11689344048500061,0
2013-11-15,0.1173020601272583,0.1173020601272583,0.1173020601272583,0.11649173498153687,0.11649173498153687,0
2013-11-18,0.1179843470454216,0.1179843470454216,0.1179843470454216,0.11767197400331497,0.11767197400331497,0
2013-11-19,0.1179843470454216,0.1179843470454216,0.1179843470454216,0.11767197400331497,0.11767197400331497,0
